,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
705,52,0.1,5,12,100,0.938718703624164,39.30130514829354,0.3290601245129656,-0.7043975919185668,,380485.22720433027
706,52,0.1,5,25,50,0.8597249140528394,26.388423834153844,0.2901330624970113,-0.7220456216223264,,258574.52077449078
707,52,0.1,5,25,100,0.9670349880358765,44.95082378924801,0.3425464976491326,-0.6808122156799481,,433822.41754566296
708,52,0.1,10,12,50,0.8499580447503063,18.098014487248598,0.25482820048538524,-0.6927192913821976,,181872.7906160329
709,52,0.1,10,12,100,0.9918553900982561,33.19151546315076,0.3123499472406783,-0.6716914752427818,,327199.3366289873
710,52,0.1,10,25,50,0.8802406896632503,20.586893731705604,0.26671428149136167,-0.6807646239508856,,205574.7002568467
711,52,0.1,10,25,100,0.9770310759522002,30.565735843287825,0.3043044461350297,-0.6837448565307085,,302071.6598321222
712,52,0.1,15,12,50,0.8426401185177569,14.039976539943698,0.23197077501140972,-0.623381319776363,,141357.1191263748
713,52,0.1,15,12,100,0.9033509018362952,18.116429928694814,0.25492127857928026,-0.6204138569166582,,180760.5978343779
714,52,0.1,15,25,50,0.854899821319422,14.801117709977182,0.23666043995550146,-0.6364315319237734,,148510.90176417766
715,52,0.1,15,25,100,0.877627711464363,16.033406115571577,0.24382821216652317,-0.6344673330830743,,161064.0001345003
716,52,0.1,20,12,50,0.7929306972856189,10.121727502165939,0.20368525423919093,-0.5590596407292505,,106489.60943864341
717,52,0.1,20,12,100,0.8520524885281363,12.67310163848655,0.22297001936404293,-0.5417109289078037,,131794.93755001793
718,52,0.1,20,25,50,0.8022275624943558,10.571686420176638,0.20736483498774994,-0.5569040112619582,,110797.92839656271
719,52,0.1,20,25,100,0.8498285746262562,12.366235775905158,0.22083549950151693,-0.545863336585159,,128837.05950124307
720,52,0.1,25,12,50,0.8330824341755215,10.563782262509127,0.20730134621971552,-0.49109080867347965,,111601.95370446284
721,52,0.1,25,12,100,0.8154436465751608,9.54677839949513,0.19877819769515614,-0.4929556404159694,,101973.956057136
722,52,0.1,25,25,50,0.8280520983470493,10.446323202593918,0.20635312591543498,-0.495554046674738,,110468.35742348422
723,52,0.1,25,25,100,0.8052006620012536,9.056799730202876,0.19439740211441836,-0.5015026751441145,,97236.4844427012
724,52,0.1,30,12,50,0.7652977889153012,7.355750758831007,0.17748554048611798,-0.4742575230575701,,79821.90148166101
725,52,0.1,30,12,100,0.7612080429844471,7.051676042525012,0.17413111393490266,-0.45895095631352606,,76971.80571689342
726,52,0.1,30,25,50,0.7776198142099036,7.779321297110285,0.18197509236678,-0.472598420693577,,83868.24115273479
727,52,0.1,30,25,100,0.7577466515131882,6.872975861948449,0.17210479718512084,-0.4623134646381129,,75263.48120057327
728,52,0.1,35,12,50,0.73492560846519,6.006627621495461,0.16163580736045335,-0.44287966208284085,,66943.70024813506
729,52,0.1,35,12,100,0.7120235916790412,5.358028648752988,0.15298413771436614,-0.43912665046695526,,60983.975151397986
730,52,0.1,35,25,50,0.7567393979632696,6.580689901766092,0.16869714635687583,-0.4418471936861357,,72428.48626649003
731,52,0.1,35,25,100,0.7123731236428621,5.311866956016658,0.15233773278313278,-0.4424972707252404,,60541.208426317105
732,52,0.1,40,12,50,0.6614658398831343,4.252356685791963,0.13615643410409617,-0.42721850036748504,,50218.76530660989
733,52,0.1,40,12,100,0.684275872935867,4.4706477857516695,0.13972251211686237,-0.4238081555802206,,52378.447028455055
734,52,0.1,40,25,50,0.6638077933425613,4.290755308706105,0.13679352456684857,-0.4360107675921521,,50585.90172699783
735,52,0.1,40,25,100,0.6904841106155641,4.523406125839179,0.14056466048168126,-0.42458801160062787,,52883.57914987953
736,52,0.15000000000000002,5,12,50,0.8413371504975247,24.02201370785298,0.2811920777665995,-0.743551711266597,,236233.20723014924
737,52,0.15000000000000002,5,12,100,0.9393029063934167,39.118669307375285,0.3285956263119605,-0.7057376922636097,,378760.95948714996
738,52,0.15000000000000002,5,25,50,0.8601893613652465,26.258540332781276,0.2896611773369544,-0.7233611207928575,,257348.28868726696
739,52,0.15000000000000002,5,25,100,0.9600303549930155,43.04678833757923,0.3381811016587919,-0.689614076881382,,415846.3902490886
740,52,0.15000000000000002,10,12,50,0.8714724662128192,19.778464270696993,0.2629987802137943,-0.6658707498332149,,197875.92496331965
741,52,0.15000000000000002,10,12,100,0.9984101925592751,33.873396491871695,0.3143458410995621,-0.6583723623042393,,333724.6695145049
742,52,0.15000000000000002,10,25,50,0.8935056135866032,21.67575476029589,0.27152064344853843,-0.6565010069479427,,215944.06058982704
743,52,0.15000000000000002,10,25,100,0.9815803135835532,30.909052351029157,0.30539074646636455,-0.6704003586360426,,305357.06359574915
744,52,0.15000000000000002,15,12,50,0.8553764791305299,14.6579163699339,0.23579428515166412,-0.5930063122247926,,147164.98684005567
745,52,0.15000000000000002,15,12,100,0.9100115233333328,18.437497936027004,0.2565309075786555,-0.5977731023029194,,183796.54362380292
746,52,0.15000000000000002,15,25,50,0.8725664437286723,15.721001441979691,0.24205752021851068,-0.5915221873871015,,157156.6675299519
747,52,0.15000000000000002,15,25,100,0.8956970398243502,17.086951375652127,0.2495863333399908,-0.6062939939942198,,171026.08362854618
748,52,0.15000000000000002,20,12,50,0.8081752805433606,10.61981159443175,0.20775053042782687,-0.5146720625994184,,111258.72290978878
749,52,0.15000000000000002,20,12,100,0.8651696181919007,13.181750363299214,0.22641260078518743,-0.5061899243868485,,136697.79929229352
750,52,0.15000000000000002,20,25,50,0.8231070471898251,11.354314669651613,0.21346112343710888,-0.5037869151855722,,118291.528343694
751,52,0.15000000000000002,20,25,100,0.8691745439125348,13.204331262295954,0.22656277367947775,-0.5112170116991721,,136915.45643050433
752,52,0.15000000000000002,25,12,50,0.8426550097949717,10.835517446967925,0.20946137196127967,-0.45098474058128646,,114224.46741039492
753,52,0.15000000000000002,25,12,100,0.8282246323647958,9.933618255402465,0.2021060903976315,-0.46212085924590246,,105714.2062997439
754,52,0.15000000000000002,25,25,50,0.8421635056450997,10.918202301043516,0.21010955390341013,-0.44806997135270243,,115022.45815832882
755,52,0.15000000000000002,25,25,100,0.8197929629136442,9.504529523299903,0.19840794271734574,-0.47163521097093475,,101565.46306701102
756,52,0.15000000000000002,30,12,50,0.7729089833009186,7.5076061071833955,0.1791187687606972,-0.44464410899349494,,81272.56498342198
757,52,0.15000000000000002,30,12,100,0.7693825780249789,7.221743271642611,0.17602135009490238,-0.4331753177908145,,78597.6015945856
758,52,0.15000000000000002,30,25,50,0.7914019764972492,8.13468129988004,0.18558999803111265,-0.43859054945311865,,87262.97035784317
759,52,0.15000000000000002,30,25,100,0.7676533470504215,7.0933470028874535,0.17459765637581826,-0.4358077590427312,,77370.16862271748
760,52,0.15000000000000002,35,12,50,0.7389767794941362,6.053882818665688,0.16223687720447377,-0.4173283823700689,,67395.19245314752
761,52,0.15000000000000002,35,12,100,0.7148839754080015,5.383010939874385,0.15333216180880527,-0.41765874694645516,,61223.59650341424
762,52,0.15000000000000002,35,25,50,0.7651863998896,6.741964579508753,0.17059208227998646,-0.41189065784296797,,73969.35931807016
763,52,0.15000000000000002,35,25,100,0.7145273312903766,5.327740026254022,0.15256049515814385,-0.4193060882923273,,60693.45733465155
764,52,0.15000000000000002,40,12,50,0.6599615006406013,4.200382375937007,0.13528722025131668,-0.40559687875223055,,49721.829202548346
765,52,0.15000000000000002,40,12,100,0.6834712822212358,4.434438215324323,0.13914017226445474,-0.4075530044817796,,52031.760284795266
766,52,0.15000000000000002,40,25,50,0.6662022375915706,4.3042612412562855,0.13701659389352328,-0.41038501356167795,,50715.03447588732
767,52,0.15000000000000002,40,25,100,0.6917313743257477,4.523463706424857,0.14056557554134752,-0.4037901985359181,,52884.13045235319
768,52,0.20000000000000004,5,12,50,0.8461570157737646,24.508313765414655,0.2830913799121795,-0.7385787125484409,,240824.37337749836
769,52,0.20000000000000004,5,12,100,0.9421386515772268,39.49043301144651,0.32953909054607067,-0.7015594641562666,,382270.78620093456
770,52,0.20000000000000004,5,25,50,0.8538237912011726,25.309568377125345,0.28614906345499547,-0.7329725942081113,,248389.0302009801
771,52,0.20000000000000004,5,25,100,0.9505623288461424,40.87040307466986,0.33297264029119855,-0.7015549107175509,,395299.1042940756
772,52,0.20000000000000004,10,12,50,0.8934327888859572,21.5106742469406,0.2708058451281843,-0.6282916081923638,,214371.97812752184
773,52,0.20000000000000004,10,12,100,1.0252640675153946,37.37561980367175,0.3240615767867836,-0.6196482707603487,,367239.5672552193
774,52,0.20000000000000004,10,25,50,0.9080717713713516,22.85104289779496,0.2764750795025166,-0.6284084288571817,,227136.47713593423
775,52,0.20000000000000004,10,25,100,1.0135739279088105,35.002750394534786,0.31757360368175447,-0.6300660117166554,,344532.14156613033
776,52,0.20000000000000004,15,12,50,0.8746428172393997,15.703831326851851,0.2419593180612587,-0.5568246081213017,,156995.28975099768
777,52,0.20000000000000004,15,12,100,0.9372454294173227,20.32996878494871,0.2655475939099703,-0.5579351347626758,,201691.31599035935
778,52,0.20000000000000004,15,25,50,0.8890422281897664,16.676046751696994,0.24737832355816702,-0.5617380177956207,,166132.90850069077
779,52,0.20000000000000004,15,25,100,0.9224095008522116,18.851748692365888,0.2585718174481946,-0.5667415767770765,,187713.60421767252
780,52,0.20000000000000004,20,12,50,0.8213784631853812,11.112565242563818,0.2116170036050229,-0.4831277697777963,,115976.79782475425
781,52,0.20000000000000004,20,12,100,0.880086723326842,13.839722077337933,0.2307005478406441,-0.47059728419229024,,143039.9843541907
782,52,0.20000000000000004,20,25,50,0.8344059717597936,11.800247104517021,0.2167770803040021,-0.4772971596221724,,122561.29406269696
783,52,0.20000000000000004,20,25,100,0.8840629296487065,13.876562280709614,0.23093541054247657,-0.4752881367279897,,143395.0868343064
784,52,0.20000000000000004,25,12,50,0.852308560049117,11.16486717901697,0.21201883654933762,-0.42287501776474007,,117403.01857249015
785,52,0.20000000000000004,25,12,100,0.8350251847868405,10.10380288318688,0.20353584537482639,-0.4316793382267719,,107359.67556987844
786,52,0.20000000000000004,25,25,50,0.8476670408338134,11.080532470365087,0.21137010599132133,-0.4248641436231208,,116589.10509357929
787,52,0.20000000000000004,25,25,100,0.8284318264876348,9.747366382467256,0.2005176149161716,-0.4410027918500298,,103913.38716931034
788,52,0.20000000000000004,30,12,50,0.7786071918473133,7.625776839329015,0.18037120110973848,-0.4270957835017858,,82401.44170696168
789,52,0.20000000000000004,30,12,100,0.7739228826378408,7.296110999234524,0.17683660232860343,-0.4129331115184054,,79308.53659117255
790,52,0.20000000000000004,30,25,50,0.7954935991280788,8.216026524657742,0.18639920062936488,-0.4245280213832151,,88040.05558999264
791,52,0.20000000000000004,30,25,100,0.7791895184793264,7.3504746789970214,0.17742830431823964,-0.4049950882530247,,79828.23839917303
792,52,0.20000000000000004,35,12,50,0.7472167703897512,6.1918523868098685,0.16397077265284032,-0.39645172638571563,,68713.40057154006
793,52,0.20000000000000004,35,12,100,0.7261015172994308,5.55568369741416,0.15570382047561027,-0.38857891384598214,,62879.81287752485
794,52,0.20000000000000004,35,25,50,0.7672425973028716,6.742588648898086,0.17059934390164178,-0.3956131002306088,,73975.32188899448
795,52,0.20000000000000004,35,25,100,0.7308110045978413,5.598461278765947,0.15628245303264277,-0.38153295169203616,,63290.12039614635
796,52,0.20000000000000004,40,12,50,0.6714850801667184,4.348483316896205,0.13774333236204916,-0.3777466868563737,,51137.85001770679
797,52,0.20000000000000004,40,12,100,0.696445389225012,4.596960852503293,0.14172646027265823,-0.3748192412152714,,53587.825247444634
798,52,0.20000000000000004,40,25,50,0.6728626131510042,4.376658368138298,0.13820346947883277,-0.387730898466135,,51407.236955889384
799,52,0.20000000000000004,40,25,100,0.7097342768174512,4.772291357433034,0.14443996225477918,-0.36565998903043473,,55266.51850729099
800,52,0.25000000000000006,5,12,50,0.8731372344831233,27.743820776099728,0.29493783653944905,-0.7054917902531836,,271370.843660579
801,52,0.25000000000000006,5,12,100,0.9705207118528505,44.75008231586827,0.3420942119746806,-0.6610277436306445,,431927.21428047895
802,52,0.25000000000000006,5,25,50,0.885027747743016,29.22188025456213,0.29994466922599483,-0.6933475226998881,,285325.22539623093
803,52,0.25000000000000006,5,25,100,0.972368723778918,44.738240715474134,0.34206747477617694,-0.6649512333508633,,431815.4175533048
804,52,0.25000000000000006,10,12,50,0.9121348672055238,23.13967063684817,0.2776572822275434,-0.5933652841854923,,229885.11534572573
805,52,0.25000000000000006,10,12,100,1.04684282788424,40.51713877666138,0.3321037332640093,-0.5803267758075522,,397302.66653718555
