,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
602,12,0.7,5,12,50,M,0.4038868408727821,1.5734822242640552,-0.33107476199402586,,0.04633269601735357,25734.822242640552
603,12,0.7,5,12,50,Y,0.7262283238235464,3.970303041895617,-0.26156594005178113,,0.07985795741841306,49703.03041895617
604,12,0.7,5,12,50,6M,0.4038868408727821,1.5734822242640552,-0.33107476199402586,,0.04633269601735357,25734.822242640552
605,12,0.7,5,12,100,W,0.3251652691595565,0.8725972148287354,-0.3198485720384607,,0.03051414200959135,18725.972148287354
606,12,0.7,5,12,100,Q,0.565641250247989,2.3978848935429444,-0.237253367427927,,0.06035781568304133,33978.84893542944
607,12,0.7,5,12,100,M,0.42432413453435225,1.4280877472302596,-0.2902245608606148,,0.043421153764158005,24280.877472302596
608,12,0.7,5,12,100,Y,0.5583834894288319,1.9491788788269637,-0.26156594005178113,,0.05318667672450439,29491.788788269638
609,12,0.7,5,12,100,6M,0.42432413453435225,1.4280877472302596,-0.2902245608606148,,0.043421153764158005,24280.877472302596
610,12,0.7,5,25,50,W,0.21720724108481346,0.4942380698257008,-0.38426209318430254,,0.019429474932442625,14942.380698257008
611,12,0.7,5,25,50,Q,0.6145571350225281,3.387653894179481,-0.2243416333779028,,0.07342586160625197,43876.53894179481
612,12,0.7,5,25,50,M,0.4168743840199503,1.5449576975158619,-0.30896866235068865,,0.04577405416515101,25449.57697515862
613,12,0.7,5,25,50,Y,0.6008649969498739,2.2550810421292216,-0.26156594005178113,,0.05817864410388918,32550.810421292215
614,12,0.7,5,25,50,6M,0.4168743840199503,1.5449576975158619,-0.30896866235068865,,0.04577405416515101,25449.57697515862
615,12,0.7,5,25,100,W,0.21288092701796008,0.41641895387326056,-0.2963452013919935,,0.01682035586245978,14164.189538732606
616,12,0.7,5,25,100,Q,0.49239339790339626,1.630156860892405,-0.26748078767214467,,0.04742536725836688,26301.56860892405
617,12,0.7,5,25,100,M,0.3976873516693172,1.2400828483572994,-0.24809889284729142,,0.039399792229798614,22400.828483572994
618,12,0.7,5,25,100,Y,0.3203446906745308,0.7017453663322681,-0.26156594005178113,,0.025801029395791764,17017.45366332268
619,12,0.7,5,25,100,6M,0.3976873516693172,1.2400828483572994,-0.24809889284729142,,0.039399792229798614,22400.828483572994
620,12,0.7,10,12,50,W,0.2753766785553023,0.43177796514470157,-0.21913868380894883,,0.017345947210408053,14317.779651447016
621,12,0.7,10,12,50,Q,0.6842680330718726,2.2269668702301204,-0.16652475249714194,,0.057738921465723125,32269.668702301205
622,12,0.7,10,12,50,M,0.46195554434423614,0.9112616526095939,-0.17030070623502758,,0.031523750043427334,19112.61652609594
623,12,0.7,10,12,50,Y,0.72521434660381,1.3036314103015185,-0.13789629320430302,,0.040793882982288476,23036.314103015186
624,12,0.7,10,12,50,6M,0.46195554434423614,0.9112616526095939,-0.17030070623502758,,0.031523750043427334,19112.61652609594
625,12,0.7,10,12,100,W,0.3412078526352366,0.46768745113025034,-0.16672351021526877,,0.018554134257592114,14676.874511302503
626,12,0.7,10,12,100,Q,0.645922550653842,1.411860895150511,-0.12259912486644649,,0.043085972816342855,24118.60895150511
627,12,0.7,10,12,100,M,0.46953126108137194,0.7468242137689846,-0.15032703036058337,,0.027086872653356187,17468.242137689846
628,12,0.7,10,12,100,Y,0.5575533251838025,0.7626095926765404,-0.13789629320430302,,0.027529681170380016,17626.095926765403
629,12,0.7,10,12,100,6M,0.46953126108137194,0.7468242137689846,-0.15032703036058337,,0.027086872653356187,17468.242137689846
630,12,0.7,10,25,50,W,0.23479083272116164,0.3301486899545751,-0.1909822029405342,,0.013763333725909321,13301.486899545751
631,12,0.7,10,25,50,Q,0.678342818490705,1.7897036637672354,-0.11956115376546465,,0.05038512223609026,27897.036637672354
632,12,0.7,10,25,50,M,0.4781128384357575,0.8710467663789027,-0.16104970568790086,,0.03047324397351625,18710.467663789026
633,12,0.7,10,25,50,Y,0.5999525376616344,0.8523722764055554,-0.13789629320430302,,0.029978093573791886,18523.722764055554
634,12,0.7,10,25,50,6M,0.4781128384357575,0.8710467663789027,-0.16104970568790086,,0.03047324397351625,18710.467663789026
635,12,0.7,10,25,100,W,0.2445406010238326,0.2814687603015738,-0.15526893961157598,,0.011953937395708047,12814.687603015738
636,12,0.7,10,25,100,Q,0.5886999784548909,1.0034048966148177,-0.13948122548206898,,0.03385351688810445,20034.048966148177
637,12,0.7,10,25,100,M,0.4542460244618993,0.6744205578329183,-0.12603226552069835,,0.025005727806228117,16744.205578329183
638,12,0.7,10,25,100,Y,0.3196207157737842,0.33288344890289157,-0.13789629320430302,,0.013863102594309673,13328.834489028915
639,12,0.7,10,25,100,6M,0.4542460244618993,0.6744205578329183,-0.12603226552069835,,0.025005727806228117,16744.205578329183
640,12,0.7,15,12,50,W,0.26706389071690334,0.28870340399707695,-0.14838037791793116,,0.012226941828449078,12887.03403997077
641,12,0.7,15,12,50,Q,0.703429511852026,1.3127199311318596,-0.1124372499087104,,0.04099026192318034,23127.199311318596
642,12,0.7,15,12,50,M,0.46442064375523257,0.5836869576353106,-0.11530042030167571,,0.0222732533204808,15836.869576353107
643,12,0.7,15,12,50,Y,0.7241198008533414,0.7560976267904164,-0.09354142637364721,,0.02734746804937327,17560.976267904163
644,12,0.7,15,12,50,6M,0.46442064375523257,0.5836869576353106,-0.11530042030167571,,0.0222732533204808,15836.869576353107
645,12,0.7,15,12,100,W,0.3456951809043998,0.32096451516737506,-0.11343801297945078,,0.013426843542553968,13209.64515167375
646,12,0.7,15,12,100,Q,0.680640800062924,0.9265266222001188,-0.08283222005195319,,0.03191700438467282,19265.266222001188
647,12,0.7,15,12,100,M,0.49915213617188237,0.5152798281718489,-0.10182877018827947,,0.0201127399132337,15152.79828171849
648,12,0.7,15,12,100,Y,0.5566867970109788,0.467088296623641,-0.09354142637364721,,0.018534207433687833,14670.88296623641
649,12,0.7,15,12,100,6M,0.49915213617188237,0.5152798281718489,-0.10182877018827947,,0.0201127399132337,15152.79828171849
650,12,0.7,15,25,50,W,0.2323328584700259,0.22805260504351937,-0.1322409463234963,,0.00989160123109345,12280.526050435194
651,12,0.7,15,25,50,Q,0.6902252114804114,1.0806066057259562,-0.0807177154571381,,0.03572824577453737,20806.066057259563
652,12,0.7,15,25,50,M,0.47194097378755817,0.5475031707250635,-0.10929610544498017,,0.02114177886069446,15475.031707250635
653,12,0.7,15,25,50,Y,0.5989923364015446,0.5165337883635167,-0.09354142637364721,,0.020153172576944378,15165.337883635168
654,12,0.7,15,25,50,6M,0.47194097378755817,0.5475031707250635,-0.10929610544498017,,0.02114177886069446,15475.031707250635
655,12,0.7,15,25,100,W,0.2448412130771697,0.19447157473979731,-0.10575545073841702,,0.008550892809333632,11944.715747397973
656,12,0.7,15,25,100,Q,0.5935267217042889,0.6366079022000909,-0.09452652217359793,,0.023884545824944814,16366.07902200091
657,12,0.7,15,25,100,M,0.46253719909820146,0.4423833534496585,-0.08477516006202729,,0.01770574388946522,14423.833534496585
658,12,0.7,15,25,100,Y,0.3188845980538769,0.2165899676655128,-0.09354142637364721,,0.00943792726376147,12165.899676655128
659,12,0.7,15,25,100,6M,0.46253719909820146,0.4423833534496585,-0.08477516006202729,,0.01770574388946522,14423.833534496585
660,12,0.7499999999999998,5,12,50,W,0.15995414163859922,0.27997845084340445,-0.32049591194678295,,0.011897517271909575,12799.784508434044
661,12,0.7499999999999998,5,12,50,Q,0.5879253975989255,3.013675864571082,-0.27752886741688526,,0.0688536645491804,40136.75864571082
662,12,0.7499999999999998,5,12,50,M,0.40723716544620575,1.422425587004847,-0.3009033650464928,,0.043304439403304196,24224.25587004847
663,12,0.7499999999999998,5,12,50,Y,0.7526696546709636,3.7733653150660516,-0.26156594005178113,,0.07776815159650075,47733.65315066052
664,12,0.7499999999999998,5,12,50,6M,0.40723716544620575,1.422425587004847,-0.3009033650464928,,0.043304439403304196,24224.25587004847
665,12,0.7499999999999998,5,12,100,W,0.2713910734616705,0.5961711546104379,-0.27898342526481973,,0.02265793198491317,15961.71154610438
666,12,0.7499999999999998,5,12,100,Q,0.6213667404970393,2.189476046242782,-0.20438050647162406,,0.05714683273076426,31894.76046242782
667,12,0.7499999999999998,5,12,100,M,0.3883547427516636,1.0874595645162735,-0.28563640522206935,,0.03589144505545838,20874.595645162735
668,12,0.7499999999999998,5,12,100,Y,0.5847926284431363,1.9696855016862327,-0.26156594005178113,,0.053536403792627585,29696.855016862326
669,12,0.7499999999999998,5,12,100,6M,0.3883547427516636,1.0874595645162735,-0.28563640522206935,,0.03589144505545838,20874.595645162735
670,12,0.7499999999999998,5,25,50,W,0.15240080600692174,0.253049809144959,-0.30800810075056045,,0.010867130210475029,12530.49809144959
671,12,0.7499999999999998,5,25,50,Q,0.6350139212752957,2.9645133478707213,-0.19522208894143214,,0.06822267872687404,39645.13347870721
672,12,0.7499999999999998,5,25,50,M,0.4072756794821769,1.338045735231682,-0.3044448355342618,,0.041533634062493885,23380.45735231682
673,12,0.7499999999999998,5,25,50,Y,0.6075489289943226,2.1081894779269352,-0.26156594005178113,,0.05583998690366876,31081.89477926935
674,12,0.7499999999999998,5,25,50,6M,0.4072756794821769,1.338045735231682,-0.3044448355342618,,0.041533634062493885,23380.45735231682
675,12,0.7499999999999998,5,25,100,W,0.14602011955547628,0.21510820295845787,-0.2809687714115174,,0.00937898444904195,12151.082029584579
676,12,0.7499999999999998,5,25,100,Q,0.5502481526835742,1.5826068033838212,-0.23589124462571584,,0.04651015329287511,25826.06803383821
677,12,0.7499999999999998,5,25,100,M,0.35312565596213014,0.9122294532338027,-0.24320904180769537,,0.03154877104108533,19122.294532338026
678,12,0.7499999999999998,5,25,100,Y,0.33836562724008273,0.7136283487939152,-0.26156594005178113,,0.026143102406241292,17136.283487939152
679,12,0.7499999999999998,5,25,100,6M,0.35312565596213014,0.9122294532338027,-0.24320904180769537,,0.03154877104108533,19122.294532338026
680,12,0.7499999999999998,10,12,50,W,0.214931634341973,0.28504681760210443,-0.1593470038436229,,0.012089140830133793,12850.468176021044
681,12,0.7499999999999998,10,12,50,Q,0.6894038122172521,1.9531833737443445,-0.15886916641634982,,0.053255152305832665,29531.833737443445
682,12,0.7499999999999998,10,12,50,M,0.46245792118457935,0.8294836427515456,-0.15632742499436408,,0.029364682508424167,18294.836427515456
683,12,0.7499999999999998,10,12,50,Y,0.7516959371730282,1.2480129875082924,-0.13789629320430302,,0.039575800401816075,22480.129875082923
684,12,0.7499999999999998,10,12,50,6M,0.46245792118457935,0.8294836427515456,-0.15632742499436408,,0.029364682508424167,18294.836427515456
685,12,0.7499999999999998,10,12,100,W,0.29722630702277986,0.35774781269890193,-0.1437837521501157,,0.0147613613633788,13577.478126989019
686,12,0.7499999999999998,10,12,100,Q,0.6845937169170361,1.3148573534363575,-0.10515222409166211,,0.041036339249003184,23148.573534363575
687,12,0.7499999999999998,10,12,100,M,0.4391893299742415,0.6125618584467748,-0.14774488121458051,,0.0231586564253361,16125.618584467747
688,12,0.7499999999999998,10,12,100,Y,0.5839648809116252,0.7644260376312443,-0.13789629320430302,,0.027580393297337524,17644.260376312443
689,12,0.7499999999999998,10,12,100,6M,0.4391893299742415,0.6125618584467748,-0.14774488121458051,,0.0231586564253361,16125.618584467747
690,12,0.7499999999999998,10,25,50,W,0.16477859748912205,0.19104561096106062,-0.16093273601733935,,0.00841210134742032,11910.456109610606
691,12,0.7499999999999998,10,25,50,Q,0.6817196533980413,1.608612924138435,-0.11956115376546457,,0.04701267149004673,26086.12924138435
692,12,0.7499999999999998,10,25,50,M,0.46392336605821427,0.7622766650987324,-0.15845811359847073,,0.02752038098992049,17622.766650987323
693,12,0.7499999999999998,10,25,50,Y,0.606723519642587,0.8050486239812642,-0.13789629320430302,,0.028701711766636606,18050.486239812642
694,12,0.7499999999999998,10,25,50,6M,0.46392336605821427,0.7622766650987324,-0.15845811359847073,,0.02752038098992049,17622.766650987323
695,12,0.7499999999999998,10,25,100,W,0.18133408282625477,0.18000509211892568,-0.14623805080613786,,0.007962231133819442,11800.050921189257
696,12,0.7499999999999998,10,25,100,Q,0.6294094083976821,0.9558397351280437,-0.12235038343252368,,0.032663917137552456,19558.397351280437
697,12,0.7499999999999998,10,25,100,M,0.40620083919360195,0.5205715753554471,-0.12334638297783151,,0.020283150966613483,15205.71575355447
698,12,0.7499999999999998,10,25,100,Y,0.33765198263305823,0.3342836610441824,-0.13789629320430302,,0.013914109408019959,13342.836610441824
699,12,0.7499999999999998,10,25,100,6M,0.40620083919360195,0.5205715753554471,-0.12334638297783151,,0.020283150966613483,15205.71575355447
700,12,0.7499999999999998,15,12,50,W,0.19202853392896466,0.17383618677955293,-0.1086791007923481,,0.007709117259833809,11738.36186779553
701,12,0.7499999999999998,15,12,50,Q,0.6855621355793592,1.0797460716194156,-0.10700798428105145,,0.03570771649241977,20797.460716194157
702,12,0.7499999999999998,15,12,50,M,0.45506927840875766,0.5010824579054423,-0.10601636564036837,,0.01965272475163471,15010.824579054422
703,12,0.7499999999999998,15,12,50,Y,0.7506558434537363,0.7261847474532602,-0.09354142637364721,,0.026502115568756812,17261.847474532602
704,12,0.7499999999999998,15,12,50,6M,0.45506927840875766,0.5010824579054423,-0.10601636564036837,,0.01965272475163471,15010.824579054422
705,12,0.7499999999999998,15,12,100,W,0.2920970440006878,0.2366211126692353,-0.09753761421965887,,0.010228104206853939,12366.211126692353
706,12,0.7499999999999998,15,12,100,Q,0.7160214566337465,0.8494961021336814,-0.0709689035759463,,0.02990141033767979,18494.961021336814
707,12,0.7499999999999998,15,12,100,M,0.4592002458866846,0.4110057510099738,-0.10002023362268479,,0.01663381994020008,14110.057510099738
708,12,0.7499999999999998,15,12,100,Y,0.5831043074308564,0.4673293146468539,-0.09354142637364721,,0.018542224200100987,14673.293146468539
709,12,0.7499999999999998,15,12,100,6M,0.4592002458866846,0.4110057510099738,-0.10002023362268479,,0.01663381994020008,14110.057510099738
710,12,0.7499999999999998,15,25,50,W,0.15074329908213777,0.12170450763477765,-0.1097659485573549,,0.005518087283558071,11217.045076347777
711,12,0.7499999999999998,15,25,50,Q,0.6780840357995621,0.9098580092249522,-0.08071771545713821,,0.031487439558176344,19098.580092249522
712,12,0.7499999999999998,15,25,50,M,0.4575623283062488,0.46401267064365875,-0.10748483110377495,,0.01843179540092499,14640.126706436587
713,12,0.7499999999999998,15,25,50,Y,0.6058629452550872,0.4897587374707484,-0.09354142637364721,,0.019282840652874667,14897.587374707484
714,12,0.7499999999999998,15,25,50,6M,0.4575623283062488,0.46401267064365875,-0.10748483110377495,,0.01843179540092499,14640.126706436587
715,12,0.7499999999999998,15,25,100,W,0.18069427128610568,0.12622287515866445,-0.0993420788323995,,0.005711785613038423,11262.228751586645
716,12,0.7499999999999998,15,25,100,Q,0.6388284730777791,0.5980781020431033,-0.0827949843340264,,0.022716438884581525,15980.781020431034
717,12,0.7499999999999998,15,25,100,M,0.4123623122766577,0.340151285533175,-0.08290395298167301,,0.01412730199168899,13401.51285533175
718,12,0.7499999999999998,15,25,100,Y,0.3369276652341523,0.2168079469545526,-0.09354142637364721,,0.009446592449658286,12168.079469545526
719,12,0.7499999999999998,15,25,100,6M,0.4123623122766577,0.340151285533175,-0.08290395298167301,,0.01412730199168899,13401.51285533175
720,12,0.7999999999999998,5,12,50,W,0.05639398709834286,0.0013356612726060121,-0.3280750339456379,,6.395649459456365e-05,10013.35661272606
721,12,0.7999999999999998,5,12,50,Q,0.5533957020156833,2.4041547755220773,-0.27755542880853273,,0.060451482605667906,34041.547755220774
722,12,0.7999999999999998,5,12,50,M,0.3223031675339111,0.8266469557141572,-0.2673702398375723,,0.02928815153631148,18266.469557141572
723,12,0.7999999999999998,5,12,50,Y,0.6457846125085513,2.111308429053243,-0.26156594005178113,,0.055890727564758436,31113.084290532428
724,12,0.7999999999999998,5,12,50,6M,0.3223031675339111,0.8266469557141572,-0.2673702398375723,,0.02928815153631148,18266.469557141572
725,12,0.7999999999999998,5,12,100,W,0.16570197566820138,0.2625690823592828,-0.2654251043024135,,0.011233760327743036,12625.690823592828
726,12,0.7999999999999998,5,12,100,Q,0.5811815504757291,1.8285701519603903,-0.17277781685593063,,0.051081694461494465,28285.701519603903
727,12,0.7999999999999998,5,12,100,M,0.3227188156969119,0.6972423677287894,-0.19154196167520457,,0.025670808004034873,16972.423677287894
728,12,0.7999999999999998,5,12,100,Y,0.5257780428228598,1.3497376153094076,-0.26156594005178113,,0.041782598445448516,23497.376153094076
729,12,0.7999999999999998,5,12,100,6M,0.3227188156969119,0.6972423677287894,-0.19154196167520457,,0.025670808004034873,16972.423677287894
730,12,0.7999999999999998,5,25,50,W,0.08149146923454686,0.06252539467226288,-0.30080856156391195,,0.0029101521520897844,10625.253946722629
731,12,0.7999999999999998,5,25,50,Q,0.6253330469405083,2.753541779434902,-0.17626425908796048,,0.06542748747938454,37535.41779434902
732,12,0.7999999999999998,5,25,50,M,0.3563814500104098,0.9464046545305118,-0.21281263255615593,,0.03242467648043568,19464.04654530512
