,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
698,24,1.1500000000000004,35,25,50,0.20171977293859275,0.1112183293649873,0.005065676255869622,-0.0674839126392528,,11092.25716391684
699,24,1.1500000000000004,35,25,100,0.199322346915826,0.0804083137394348,0.0037125130422415165,-0.054498968427523525,,10784.70948628069
700,24,1.1500000000000004,40,12,50,0.2806014570216366,0.15853688368517985,0.007075870675506524,-0.05948523658754362,,11567.046213291947
701,24,1.1500000000000004,40,12,100,0.1790109754866113,0.06784625962926787,0.0031502211428726667,-0.053619147751687225,,10661.574273348013
702,24,1.1500000000000004,40,25,50,0.1859146073596585,0.08912072071733791,0.004098846417735169,-0.05968201452762319,,10873.982421965453
703,24,1.1500000000000004,40,25,100,0.1847916077159379,0.06492778800525591,0.003018685728280568,-0.04817978038274618,,10632.435713650417
704,52,0.1,5,12,50,0.9862409163634788,324.52806938009996,0.31943707363871177,-0.7494623609648169,,2979311.538255531
705,52,0.1,5,12,100,1.0030716610533126,357.2636124026476,0.32550874380457695,-0.7067743752933978,,3278915.136875646
706,52,0.1,5,25,50,1.0083409996255834,376.13718441996326,0.32877339325314336,-0.7254156892979156,,3451650.627816148
707,52,0.1,5,25,100,1.0224936104370899,403.48613472038,0.33323811409270077,-0.6828033170624187,,3701954.828447363
708,52,0.1,10,12,50,0.9691749555971293,139.48157903408327,0.26736432946030964,-0.6971787172432422,,1304138.5754815945
709,52,0.1,10,12,100,0.9800358184751883,143.81174634300658,0.26920916687225804,-0.6759599207647833,,1344337.000532655
710,52,0.1,10,25,50,0.9797175986532543,152.02091442616668,0.27256683811632265,-0.6852410950763378,,1420545.5172896027
711,52,0.1,10,25,100,0.9785242017411362,140.74749941203382,0.26790920419014586,-0.6876676904187096,,1315890.5475887205
712,52,0.1,15,12,50,0.9775462047647394,101.35057683413369,0.24827962690210215,-0.6288990566434608,,962817.0934878703
713,52,0.1,15,12,100,0.9456160924847163,82.5152699044711,0.23617480731718898,-0.6267130000059451,,785632.4010912788
714,52,0.1,15,25,50,0.9718588655135326,99.45500199471925,0.24716202950477606,-0.6423871007055432,,944985.3243486359
715,52,0.1,15,25,100,0.9347800288673541,77.10546101128287,0.23221453796938452,-0.6404745407953644,,734742.0530739411
716,52,0.1,20,12,50,0.8972602253539507,50.80865395740993,0.20821501092577988,-0.5673599182886574,,487215.7188516562
717,52,0.1,20,12,100,0.9034585187283393,50.54842718215921,0.20792353761192106,-0.5504692696946362,,483730.24536439305
718,52,0.1,20,25,50,0.902802027809895,52.759221850000955,0.2103564308027015,-0.5649571488468905,,505559.1280191467
719,52,0.1,20,25,100,0.9168239369068479,53.27469598213776,0.21090998088623025,-0.5542568433530068,,509313.5414537709
720,52,0.1,25,12,50,0.8971692031567419,42.1660423020258,0.19769584628601677,-0.5008235385203922,,406304.90146030165
721,52,0.1,25,12,100,0.8859771292161388,38.734002474367166,0.19295096871872142,-0.5039997168084311,,372589.5038150998
722,52,0.1,25,25,50,0.9071218510316549,44.8276516567333,0.20113441847698743,-0.5062298955466956,,431357.57872507593
723,52,0.1,25,25,100,0.883364424103771,37.676733092895574,0.19141042944053965,-0.5122346826090644,,362675.38870687416
724,52,0.1,30,12,50,0.8715289889185561,32.77929469894196,0.1837066302180348,-0.48685297343361184,,317476.13748868153
725,52,0.1,30,12,100,0.8585229231081769,30.073411163627796,0.17898052757026073,-0.4729440098041578,,291056.7678495776
726,52,0.1,30,25,50,0.875858317426524,33.93118810509366,0.18560997423878933,-0.4857951489420761,,328302.25664371456
727,52,0.1,30,25,100,0.8548007559562881,29.082656320339414,0.1771514653251156,-0.4760690076113789,,281776.61830628023
728,52,0.1,35,12,50,0.8546874017309845,27.496015902031633,0.17409929870585583,-0.4582909715642546,,268058.3245765176
729,52,0.1,35,12,100,0.8272253878274684,23.64687800853285,0.16596407263542745,-0.4554393012273775,,230717.3865427412
730,52,0.1,35,25,50,0.8550857681638346,27.95190968982013,0.17499252750668504,-0.45723381249554673,,272346.8582915313
731,52,0.1,35,25,100,0.8245946469439357,23.147476719678064,0.16482103179279473,-0.45865561249869247,,226042.53238227664
732,52,0.1,40,12,50,0.796863215559127,19.406931504296686,0.15546543979393412,-0.44499107560204704,,191144.5234807003
733,52,0.1,40,12,100,0.7739024522795489,17.167892231198074,0.14904907814217694,-0.4438903495880243,,170101.67126747107
734,52,0.1,40,25,50,0.7954374178521261,19.44434357606649,0.15556684881292138,-0.453017188257598,,191494.94915000582
735,52,0.1,40,25,100,0.7735748411736678,16.95936107200896,0.14841366878155982,-0.4432614017711181,,168149.24342179619
736,52,0.15000000000000002,5,12,50,0.989489856179856,328.3215846874456,0.3201697440139204,-0.7466166013449813,,3014030.706858245
737,52,0.15000000000000002,5,12,100,1.0038867072139925,355.75781257223775,0.32524126959898236,-0.7080052332769646,,3265133.6930278502
738,52,0.15000000000000002,5,25,50,1.0093520459668655,374.6412092270128,0.3285203692690497,-0.7264803002621311,,3437959.101424004
739,52,0.15000000000000002,5,25,100,1.0178692183019455,386.5475401225774,0.33050814985654053,-0.6920396175790443,,3546928.7183390497
740,52,0.15000000000000002,10,12,50,0.9865873893917233,152.86052415252672,0.2729005254784387,-0.6699382207219818,,1428339.901720817
741,52,0.15000000000000002,10,12,100,0.9855349977657987,147.11281228412565,0.2705806132612405,-0.6622169041016,,1374981.925394849
742,52,0.15000000000000002,10,25,50,0.9907509961924588,160.66931440081157,0.2759235102913353,-0.6604540138361585,,1500831.5740144637
743,52,0.15000000000000002,10,25,100,0.9823093269733129,142.44131041020498,0.2686310486474328,-0.6743045919549882,,1331614.7747612672
744,52,0.15000000000000002,15,12,50,0.9886714303011712,106.13332506799564,0.25101416377738706,-0.5980618491741441,,1007808.6499191915
745,52,0.15000000000000002,15,12,100,0.9518840159437008,84.3025126824287,0.237429611914302,-0.6035636051540287,,802445.0850062799
746,52,0.15000000000000002,15,25,50,0.987029903215993,106.09249712609642,0.2509913163010389,-0.5965943680370019,,1007424.5793885858
747,52,0.15000000000000002,15,25,100,0.9497132960757739,82.46813562601083,0.2361413699652597,-0.612111452883635,,785189.0065311847
748,52,0.15000000000000002,20,12,50,0.9113024389884748,53.57724020044623,0.2112325463115714,-0.5223983153483509,,513251.8852749842
749,52,0.15000000000000002,20,12,100,0.9153777806512745,52.84867912806992,0.21045285732442776,-0.5143683819318068,,505315.80090934306
750,52,0.15000000000000002,20,25,50,0.9214557084661288,57.04933247300922,0.21481723732096092,-0.5106655221730593,,545903.9193132882
751,52,0.15000000000000002,20,25,100,0.9332534576268282,57.11364560588519,0.21488169115248645,-0.5194185614219736,,545338.2301775347
752,52,0.15000000000000002,25,12,50,0.9063557723362635,43.47247999924852,0.19940813476461705,-0.4601611395650893,,418601.8833360107
753,52,0.15000000000000002,25,12,100,0.897541902671238,40.512582127677064,0.19545655967095898,-0.47265523382766245,,389267.4136468583
754,52,0.15000000000000002,25,25,50,0.9200509040832903,47.14174450702918,0.2039728649941588,-0.4577469358100734,,453139.2204361885
755,52,0.15000000000000002,25,25,100,0.8958589856510414,39.66604361097385,0.19427700801542946,-0.4822455071261064,,381329.3418127335
756,52,0.15000000000000002,30,12,50,0.8796913305030196,33.700844649724615,0.18523419247695405,-0.46263794810932457,,326137.36388446315
757,52,0.15000000000000002,30,12,100,0.8675437671025834,31.118313950305193,0.18085034995873128,-0.45146115901519607,,300844.1074566088
758,52,0.15000000000000002,30,25,50,0.8889363750366738,35.76836509095327,0.18852538116930684,-0.45638419750774334,,345569.04266018147
759,52,0.15000000000000002,30,25,100,0.8654364673515701,30.37848619469946,0.17953256314964827,-0.449418874672812,,293914.3283545299
760,52,0.15000000000000002,35,12,50,0.8608777238190124,28.003715531993482,0.17509318155909104,-0.43895503528196933,,272834.1891276737
761,52,0.15000000000000002,35,12,100,0.8342735473655672,24.18429810840927,0.16716975670724143,-0.43867788166561067,,235748.1316487177
762,52,0.15000000000000002,35,25,50,0.8665052880911056,29.20530311757545,0.17738097194008517,-0.43259907791972085,,284137.36765376653
763,52,0.15000000000000002,35,25,100,0.8327656484983942,23.831990472223808,0.16638216790193172,-0.4360657296565616,,232450.209005062
764,52,0.15000000000000002,40,12,50,0.8017216946438672,19.591777130255103,0.15596476906590628,-0.4296939531125121,,192875.90720607195
765,52,0.15000000000000002,40,12,100,0.7784973611120312,17.34391511996191,0.14958005107220185,-0.43131748254559255,,171749.73187786154
766,52,0.15000000000000002,40,25,50,0.8043950440043327,20.016897008987982,0.15709715424905535,-0.4326281218182975,,196857.8550371538
767,52,0.15000000000000002,40,25,100,0.7793889692648882,17.24383109043676,0.14927874574771915,-0.42459537868468045,,170812.6688177793
768,52,0.20000000000000004,5,12,50,0.9934290833564491,335.05743892219846,0.32145110992666726,-0.7415636042081989,,3075678.87219103
769,52,0.20000000000000004,5,12,100,1.0062168626761259,359.32812040925904,0.3258737264651057,-0.703828204198991,,3297810.012935432
770,52,0.20000000000000004,5,25,50,1.0051105236017635,361.3029861080966,0.32622100291270595,-0.7359724486897747,,3315884.460936971
771,52,0.20000000000000004,5,25,100,1.0113567199893783,367.20011563240547,0.3272473783185892,-0.7037279892570583,,3369856.415084636
772,52,0.20000000000000004,10,12,50,1.0047420636714337,166.7483883254274,0.27818212860345315,-0.6320487479733384,,1557265.6977110114
773,52,0.20000000000000004,10,12,100,1.0063752452624206,162.82102527662852,0.27673206358078173,-0.6233757556617328,,1520806.6424592407
774,52,0.20000000000000004,10,25,50,1.0026796012787182,169.68552209203418,0.27924560635443263,-0.6329921917240158,,1584532.115647929
775,52,0.20000000000000004,10,25,100,1.0069446858843865,161.92162384971763,0.27639533061836774,-0.6336973381584969,,1512457.1912091724
776,52,0.20000000000000004,15,12,50,1.0046253334359545,113.96033811732063,0.25524796210897005,-0.5616010085597694,,1081437.7606476569
777,52,0.20000000000000004,15,12,100,0.9740139498331108,93.42014377477236,0.2434652611756749,-0.5636198602087816,,888215.1054532708
778,52,0.20000000000000004,15,25,50,1.0004813842851414,112.75511109361764,0.2546142506572282,-0.5667258024052703,,1070100.128600548
779,52,0.20000000000000004,15,25,100,0.9711940386382042,91.38239999036114,0.24216603431075767,-0.572258081855944,,869045.9458015445
780,52,0.20000000000000004,20,12,50,0.9247372058412449,56.83845205342179,0.21460541756818285,-0.49055438387952455,,543920.7707971061
781,52,0.20000000000000004,20,12,100,0.9313023119802796,56.632884896869726,0.2143982258159458,-0.4786724516921992,,540826.7735056987
782,52,0.20000000000000004,20,25,50,0.9330513171667556,60.04069966809617,0.21774552558294014,-0.48406405824065707,,574035.1484994713
783,52,0.20000000000000004,20,25,100,0.9486329317775845,61.10871949098796,0.21875801189424582,-0.4831657133108821,,582827.9883783143
784,52,0.20000000000000004,25,12,50,0.9154843855769875,44.955494239392635,0.20129475326952018,-0.43170704718477093,,432560.9104455611
785,52,0.20000000000000004,25,12,100,0.9082903073175979,42.14077536413457,0.19766224605419924,-0.44392307940862613,,404535.1358069442
786,52,0.20000000000000004,25,25,50,0.9267183959893411,48.21214386779049,0.2052421228530772,-0.43488259176587213,,463214.46670857805
787,52,0.20000000000000004,25,25,100,0.9070685300660519,41.41094469404927,0.19668353374599845,-0.45122397451193996,,397691.4445022098
788,52,0.20000000000000004,30,12,50,0.8826802414029116,33.605490941064176,0.18507793717262677,-0.44324769216420734,,325241.1779992769
789,52,0.20000000000000004,30,12,100,0.8711568818445705,31.076856625926034,0.18077727397041854,-0.42961956070036983,,300455.78720512596
790,52,0.20000000000000004,30,25,50,0.8898229287604911,35.33749653332337,0.1878542958251075,-0.44108305851402957,,341519.5062012114
791,52,0.20000000000000004,30,25,100,0.8730243440865624,30.886855322805623,0.18044120789533347,-0.4182848050461874,,298676.09314829303
792,52,0.20000000000000004,35,12,50,0.8649007879261812,27.948319452030177,0.1749855456481202,-0.41574970156745894,,272313.0853904311
793,52,0.20000000000000004,35,12,100,0.8422195063400792,24.540857925866934,0.16795624229348194,-0.4079303980757003,,239085.8586095729
794,52,0.20000000000000004,35,25,50,0.867939145775835,28.819935561684563,0.17665682792895643,-0.4143719866898969,,280512.26505228697
795,52,0.20000000000000004,35,25,100,0.8441169650720953,24.548498451623583,0.1679729808036523,-0.39830223830601275,,239157.38093924793
796,52,0.20000000000000004,40,12,50,0.8060918862909289,19.567485331225598,0.1558993930029242,-0.3991712821812396,,192648.37449989287
797,52,0.20000000000000004,40,12,100,0.7858956028719639,17.54096491152869,0.15016872720525942,-0.39668221807457227,,173594.66239824728
798,52,0.20000000000000004,40,25,50,0.8064313031084565,19.795705851852027,0.15651072090249873,-0.4079487704194554,,194786.03555170126
799,52,0.20000000000000004,40,25,100,0.788131997482206,17.546645873419664,0.15018561030031852,-0.3866941807229071,,173647.8518987003
800,52,0.25000000000000006,5,12,50,1.014180863890055,379.1438820909897,0.3292790581321676,-0.708491530000674,,3479168.6513168355
801,52,0.25000000000000006,5,12,100,1.0274897162024075,407.63835436887695,0.3338906964675441,-0.6631836040105172,,3739956.945842941
802,52,0.25000000000000006,5,25,50,1.0290128463797577,417.14714484603553,0.3353616720844852,-0.6962309449803605,,3826983.6936051254
803,52,0.25000000000000006,5,25,100,1.0279397134433987,402.331951256456,0.3330555842575609,-0.6670318702151052,,3691391.4625358437
804,52,0.25000000000000006,10,12,50,1.0198163569842267,179.7124310433033,0.28274931555023564,-0.5990593468194492,,1677615.342972838
805,52,0.25000000000000006,10,12,100,1.023038006475417,177.0102285632078,0.2818236659015816,-0.5845934709169085,,1652529.872569636
806,52,0.25000000000000006,10,25,50,1.016468209215716,181.81358863921486,0.283460012310337,-0.6079601538013161,,1697121.1080192975
807,52,0.25000000000000006,10,25,100,1.022806424245436,175.59105897510517,0.2813321522163239,-0.5975226302243651,,1639355.2355978668
808,52,0.25000000000000006,15,12,50,1.0151295141513494,119.60705045604338,0.2581352262547121,-0.5313588863194392,,1134556.6714530329
809,52,0.25000000000000006,15,12,100,0.9856992009401249,98.83909644669725,0.24679457758025136,-0.5345516368720151,,939191.4694632785
810,52,0.25000000000000006,15,25,50,1.0105833708790453,118.19055314483352,0.2574232349740124,-0.539629836176748,,1121231.609042074
811,52,0.25000000000000006,15,25,100,0.9819988387052745,96.32949749387576,0.24527467973859918,-0.5447953491341481,,915583.5441900135
812,52,0.25000000000000006,20,12,50,0.9309744447953677,58.03449764609895,0.21579718464394615,-0.461693826766367,,555168.5483150204
813,52,0.25000000000000006,20,12,100,0.93868184260778,58.191048090703575,0.21595147053760688,-0.4502104266598629,,555448.5710128761
814,52,0.25000000000000006,20,25,50,0.9385784700298145,61.10982585372627,0.21875905210914737,-0.4572173262771351,,584089.3584294013
815,52,0.25000000000000006,20,25,100,0.9560838963414349,62.82753495058458,0.2203531610032019,-0.4559404185697368,,598957.3461387106
816,52,0.25000000000000006,25,12,50,0.9275365751047968,46.78649991112588,0.20354567909371601,-0.3931327893292731,,449795.44341065333
817,52,0.25000000000000006,25,12,100,0.9218475777937043,44.17923230310572,0.2003145829587032,-0.4040904547199658,,423649.93955543835
818,52,0.25000000000000006,25,25,50,0.9379000634357167,50.02142052885628,0.2073289346879641,-0.4005217989843667,,480244.4730813017
819,52,0.25000000000000006,25,25,100,0.9239817402210058,43.9963454323049,0.2000813223675395,-0.40661322360557695,,421934.9920494595
820,52,0.25000000000000006,30,12,50,0.9021072702299137,35.90503381223788,0.18873668155330714,-0.39100785528368254,,346853.5294481876
821,52,0.25000000000000006,30,12,100,0.8910323656463583,33.26892159366599,0.184523107550709,-0.3759554415437449,,320988.30425215984
822,52,0.25000000000000006,30,25,50,0.9070465851235455,37.40455303266655,0.19100734931931673,-0.3932945556469592,,360946.8245993929
823,52,0.25000000000000006,30,25,100,0.889377575899748,32.60970753957797,0.18342120596610556,-0.37240502913902773,,314813.61326334224
824,52,0.25000000000000006,35,12,50,0.8781244488202489,28.966333069129465,0.17693296720158647,-0.37339327811797757,,281889.40741151274
825,52,0.25000000000000006,35,12,100,0.8557897310477172,25.52621513997778,0.17007654160995078,-0.3647443050628382,,248309.70599389414
826,52,0.25000000000000006,35,25,50,0.8839047141694629,30.22496238867022,0.17925540251453564,-0.3677459327824386,,293729.17012847983
827,52,0.25000000000000006,35,25,100,0.8540749789782229,25.16319440212345,0.16930425201328392,-0.36190516362875363,,244911.4988915759
828,52,0.25000000000000006,40,12,50,0.810725648812586,19.4842437850568,0.1556748076539387,-0.36372458640007144,,191868.68032231007
829,52,0.25000000000000006,40,12,100,0.7976900258418992,18.125680412906274,0.15188111254150494,-0.3534392532244676,,179069.21512756878
830,52,0.25000000000000006,40,25,50,0.8190550828110058,20.47321373485543,0.15828862353009132,-0.36355537167129826,,201132.01272244038
831,52,0.25000000000000006,40,25,100,0.7964517872670734,17.870010031920778,0.15113858156795046,-0.34986143428411387,,176675.4339147684
832,52,0.30000000000000004,5,12,50,1.0170903794256236,384.2325114807159,0.33012624844074034,-0.7046742220779794,,3525741.016899895
833,52,0.30000000000000004,5,12,100,1.03628116564196,429.6796082420792,0.33725248884567005,-0.6435786093565831,,3941683.8264376046
834,52,0.30000000000000004,5,25,50,1.0366316613094042,437.4442041616565,0.33839784987239363,-0.681786539758549,,4012747.2842129683
835,52,0.30000000000000004,5,25,100,1.0381445548080657,427.72408406594144,0.3369609294169962,-0.6473466859533168,,3923786.3967247093
836,52,0.30000000000000004,10,12,50,1.0134121191479242,171.4235404324145,0.2798667320948136,-0.6115535045443574,,1600666.7347073758
837,52,0.30000000000000004,10,12,100,1.023269723601772,175.5998432830352,0.28133520611472984,-0.5766377888841072,,1639436.7833346536
838,52,0.30000000000000004,10,25,50,1.0183810878137203,181.9494244490618,0.28350568944794086,-0.6024943359748921,,1698382.1183294836
839,52,0.30000000000000004,10,25,100,1.029458084805925,180.21141805873373,0.2829188028261447,-0.5753417832553486,,1682247.6102064615
840,52,0.30000000000000004,15,12,50,1.00850423728176,113.91719078095592,0.25522538452868937,-0.5382238765892701,,1081031.8714550855
841,52,0.30000000000000004,15,12,100,0.9845974251769107,97.24121034916634,0.24583111402992008,-0.5256064938035058,,924160.0734933018
842,52,0.30000000000000004,15,25,50,1.0083348716806886,115.41957621355012,0.25600682152964715,-0.5372030972662842,,1095164.88780196
843,52,0.30000000000000004,15,25,100,0.9882270017236655,98.36471825636366,0.2465100872321484,-0.5245900196911344,,934728.9696458988
844,52,0.30000000000000004,20,12,50,0.928328417020551,56.574427955783676,0.2143391783937929,-0.46304369590747807,,541437.8518115894
845,52,0.30000000000000004,20,12,100,0.9418483682732153,58.442893264775535,0.21619885934373406,-0.43400705965962644,,557811.8851721456
846,52,0.30000000000000004,20,25,50,0.9402561860555606,60.90009935259403,0.21856154886063872,-0.44867867984739646,,582117.0615213328
847,52,0.30000000000000004,20,25,100,0.9640549600040732,64.63567953648379,0.22198766323778774,-0.43295860596245095,,615924.9680818694
848,52,0.30000000000000004,25,12,50,0.9228221019134932,45.25079643950138,0.2016634914784332,-0.39352448576016924,,435340.4733824802
849,52,0.30000000000000004,25,12,100,0.9187664175932919,43.11948938289655,0.19895025707421854,-0.39397363462164114,,413712.6298402386
850,52,0.30000000000000004,25,25,50,0.934850439085259,48.79744254777714,0.20592508554346112,-0.3950092909577213,,468723.651934152
851,52,0.30000000000000004,25,25,100,0.9242609621016058,43.6498707505681,0.19963693034081897,-0.3921407440157947,,418686.0661493796
852,52,0.30000000000000004,30,12,50,0.8894019936977473,33.312365582257556,0.18459501520747001,-0.3881418081384178,,322486.2268511458
853,52,0.30000000000000004,30,12,100,0.8817259332476752,31.505258958772973,0.18152811199781138,-0.3632504355168077,,304468.5232926142
854,52,0.30000000000000004,30,25,50,0.8985530321617774,35.558325419614334,0.18819918144456915,-0.3835772260913957,,343594.9758784329
855,52,0.30000000000000004,30,25,100,0.8836557867329331,31.40853849467747,0.18135942211666278,-0.3555522260607947,,303562.5672160087
856,52,0.30000000000000004,35,12,50,0.8586862531782355,25.667021093328774,0.1703733862935135,-0.37047003318867056,,250853.20770103604
857,52,0.30000000000000004,35,12,100,0.8421348667406175,23.28564494805562,0.16513951003967886,-0.3540063170585509,,227335.91374049467
858,52,0.30000000000000004,35,25,50,0.8714356890982148,27.70695421812831,0.17451426682236248,-0.3595767813372893,,270042.5939493402
859,52,0.30000000000000004,35,25,100,0.8425007572344237,23.17664283347509,0.16488840399322013,-0.34508882291322324,,226315.55396125827
860,52,0.30000000000000004,40,12,50,0.7986118737611294,17.49257454118131,0.15002471720959143,-0.36173231672835593,,173213.41760083762
861,52,0.30000000000000004,40,12,100,0.7863587020852455,16.33453152539015,0.1464668225489829,-0.3494494489183314,,162299.11238927924
862,52,0.30000000000000004,40,25,50,0.8131264537031504,18.91894391026193,0.15412623918000912,-0.3551206075429655,,186573.71595353106
863,52,0.30000000000000004,40,25,100,0.7902624928079449,16.484268043714938,0.1469393879231473,-0.3371078554541328,,163701.05994008432
864,52,0.3500000000000001,5,12,50,1.0306424476375935,415.3349695952456,0.3350838083528387,-0.6798279583910062,,3810398.2278899844
865,52,0.3500000000000001,5,12,100,1.0493573587261604,462.59412361726294,0.34197950830723833,-0.6060388281032658,,4242925.423268605
866,52,0.3500000000000001,5,25,50,1.051397922614187,476.39458894037034,0.3438670036130005,-0.6524208807825784,,4369230.616085697
867,52,0.3500000000000001,5,25,100,1.0623415323719567,496.4476794547307,0.34651908595489034,-0.5814184402910043,,4552761.34528176
868,52,0.3500000000000001,10,12,50,1.0276255972640689,182.41866273069573,0.2836632308792144,-0.5747928583953936,,1702738.2178863017
869,52,0.3500000000000001,10,12,100,1.0358955647394956,184.91406118886331,0.2844946398937689,-0.5357443070065522,,1725903.8557789687
870,52,0.3500000000000001,10,25,50,1.0331810373334822,194.3994318619583,0.28756088010702996,-0.5631501277970974,,1813959.797935796
871,52,0.3500000000000001,10,25,100,1.0464681795987,194.54879925466298,0.28760802195389656,-0.5211060604081112,,1815346.4265605924
872,52,0.3500000000000001,15,12,50,1.0196802331718327,118.29802970720694,0.2574775389167756,-0.49950938511737797,,1122242.6465428215
873,52,0.3500000000000001,15,12,100,0.9950979595169953,100.32732430611591,0.24767880713288415,-0.4789923533931577,,953191.3047976239
874,52,0.3500000000000001,15,25,50,1.020485096161155,120.16726915548792,0.25841462088086287,-0.49460578719424236,,1139826.6773152456
875,52,0.3500000000000001,15,25,100,1.0042870466712983,104.56378703281239,0.2501298200196971,-0.4680848185079304,,993043.9256167308
876,52,0.3500000000000001,20,12,50,0.9342862022683679,57.01333881108784,0.21478113523650522,-0.41474269611582926,,545565.4299581788
877,52,0.3500000000000001,20,12,100,0.9468243649776766,58.40195001549331,0.21615870858987418,-0.37934006739500753,,557427.673876012
878,52,0.3500000000000001,20,25,50,0.9508335325994873,62.65458844626739,0.22019452039463228,-0.3879358771115235,,598616.5186524555
879,52,0.3500000000000001,20,25,100,0.9700562226878869,64.870348313933,0.22219664499041736,-0.3696238349230914,,618127.0990003109
880,52,0.3500000000000001,25,12,50,0.9232039653332846,43.94003541820495,0.20000932075311462,-0.3521429548122937,,423002.79776539316
881,52,0.3500000000000001,25,12,100,0.9203512166760887,42.20951203299909,0.19775360898236705,-0.3475159791665147,,405179.6860599085
882,52,0.3500000000000001,25,25,50,0.9411625946278832,48.92793947441363,0.20607631510144087,-0.34749272132524567,,469951.9679457735
883,52,0.3500000000000001,25,25,100,0.9274679949903774,43.0457357640692,0.1988541480488395,-0.34750628114218596,,413021.0351723927
884,52,0.3500000000000001,30,12,50,0.8896908258896484,31.659217239530257,0.1817956469176596,-0.3493657402711912,,306949.04186186544
885,52,0.3500000000000001,30,12,100,0.8770499988448625,29.114589552491125,0.1772113070335446,-0.3262918393158535,,282075.7287994322
886,52,0.3500000000000001,30,25,50,0.8990618010522303,33.78239243954484,0.18536750018008297,-0.3369192234682687,,326903.7942544162
887,52,0.3500000000000001,30,25,100,0.88168070249164,29.369656402580294,0.17768713592069685,-0.3262876597661519,,284464.87534602784
888,52,0.3500000000000001,35,12,50,0.864590228347733,24.5889822157599,0.16806159131011045,-0.3327676801088848,,240712.2358422696
889,52,0.3500000000000001,35,12,100,0.839738693613296,21.461315196569544,0.1607880942883384,-0.3220968943895866,,210258.5138235836
890,52,0.3500000000000001,35,25,50,0.8730476711346513,26.00551974502611,0.1710809418220618,-0.31903238583100546,,254037.42060144112
891,52,0.3500000000000001,35,25,100,0.8453228121173336,21.83876888192539,0.16171534112357655,-0.3095193582422791,,213791.82655374266
892,52,0.3500000000000001,40,12,50,0.8164751755275488,17.659963801007283,0.1505213521482489,-0.319586880770749,,174781.29370697765
893,52,0.3500000000000001,40,12,100,0.7975868741559852,15.970003640962426,0.1452999316686867,-0.3147845672275212,,158886.12415841155
894,52,0.3500000000000001,40,25,50,0.8248934478827481,18.599285157106117,0.1532319501551893,-0.3135776396976168,,183579.58525654027
895,52,0.3500000000000001,40,25,100,0.8061236234439267,16.41916120385724,0.14673438739763522,-0.2981670842254577,,163091.48002130206
896,52,0.40000000000000013,5,12,50,1.0268279483134284,402.89895178834996,0.33314531534552216,-0.6851395678620648,,3696580.788390556
897,52,0.40000000000000013,5,12,100,1.0379498383328534,425.9768201909176,0.33669934754845965,-0.632196520780557,,3907795.0156031097
898,52,0.40000000000000013,5,25,50,1.0445232809574374,452.7213716485081,0.34059609323473894,-0.6650192944814755,,4152567.6120025627
899,52,0.40000000000000013,5,25,100,1.0506250373678154,456.2122212826858,0.34108849380367245,-0.6052208032623756,,4184516.7112406893
900,52,0.40000000000000013,10,12,50,1.0216101991014799,173.78143769199824,0.2806999258120688,-0.5764194167334722,,1622555.9019162625
901,52,0.40000000000000013,10,12,100,1.0321506842222625,178.36688705575688,0.2822900540084823,-0.5284879122041818,,1665124.1976480773
902,52,0.40000000000000013,10,25,50,1.028665386954145,186.8176881345148,0.28512177079278533,-0.5691339626174143,,1743575.8761977311
903,52,0.40000000000000013,10,25,100,1.043594676632088,188.70024685170924,0.2857360373837625,-0.5088805234505285,,1761052.3130415024
904,52,0.40000000000000013,15,12,50,1.005594068789039,107.49820415923831,0.25177322353467724,-0.4854181554019742,,1020648.1371037364
905,52,0.40000000000000013,15,12,100,0.9882727827866359,94.74961882383691,0.24429859545058163,-0.45653725190931127,,900721.5450083637
906,52,0.40000000000000013,15,25,50,1.0106708489007288,111.73180785542547,0.2540711570614935,-0.4795154278128478,,1060473.8628771063
907,52,0.40000000000000013,15,25,100,0.997580395384604,98.80787423220363,0.2467758928456829,-0.4372031393793014,,938897.7605000186
908,52,0.40000000000000013,20,12,50,0.9278821028053594,52.91157091747169,0.21052055749072274,-0.3993280693444362,,506991.8396368844
909,52,0.40000000000000013,20,12,100,0.9492824227745352,56.69353444456251,0.21445942775274252,-0.3547577467473632,,541395.9086314513
910,52,0.40000000000000013,20,25,50,0.9501134669479564,60.10843999605213,0.21781024272196614,-0.37220770476197346,,574672.1878753145
911,52,0.40000000000000013,20,25,100,0.9740473558325871,63.34991597173867,0.2208298584257098,-0.33909946624868875,,603859.3676619595
912,52,0.40000000000000013,25,12,50,0.9187494020474786,40.15606643410069,0.19496261435802986,-0.35774628274548975,,387385.7927488558
913,52,0.40000000000000013,25,12,100,0.9279588623852731,40.591148020281636,0.19556486789467087,-0.3296641867269926,,390004.13346161175
914,52,0.40000000000000013,25,25,50,0.9407690354395393,45.40238684422953,0.20185190972951683,-0.3383608320058129,,436767.3339694307
915,52,0.40000000000000013,25,25,100,0.9354201336548005,41.43274668151739,0.1967130020745047,-0.31640956718508606,,397895.88380323845
916,52,0.40000000000000013,30,12,50,0.8928721248136722,29.712983487728675,0.178321642369196,-0.3469184978272248,,288657.28119371197
917,52,0.40000000000000013,30,12,100,0.8784895119842797,27.04823412602238,0.17320861933656562,-0.32158041885530053,,262720.70116859354
