,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
141,24,0.7499999999999998,15,12,100,0.38085575538635774,0.7147173928492784,0.03456612053503205,-0.1506564400391746,,17519.724075754897
142,24,0.7499999999999998,15,25,50,0.40368618237037457,0.8188203034927323,0.038415898889871736,-0.18184136418441005,,18816.96569584607
143,24,0.7499999999999998,15,25,100,0.32651013169984705,0.5508998922523858,0.02804027992931979,-0.14141523366628397,,15894.477584621749
144,24,0.7999999999999998,5,12,50,0.5226831054447744,3.4413307273339213,0.09851178730661592,-0.4555793919343793,,46977.0938280367
145,24,0.7999999999999998,5,12,100,0.4371980938730807,2.1232123782479295,0.07440643238127964,-0.4497973363090945,,32982.78626624196
146,24,0.7999999999999998,5,25,50,0.43276160677883135,2.1449840061502754,0.07487687381129504,-0.46121606875609705,,33265.302184168606
147,24,0.7999999999999998,5,25,100,0.4344637403845998,2.0334036398083515,0.07243278945727805,-0.38936500730819595,,32604.33829050638
148,24,0.7999999999999998,10,12,50,0.4842427426235674,1.5248393669705387,0.06010236915947553,-0.255278005610511,,26206.766172219177
149,24,0.7999999999999998,10,12,100,0.38230738277491083,0.9559974459778201,0.043184989809156304,-0.21892386953334037,,20274.831390133208
150,24,0.7999999999999998,10,25,50,0.4021112651961333,1.068492361332183,0.04686758363171961,-0.25962362206080325,,21470.07700830362
151,24,0.7999999999999998,10,25,100,0.36020344485399125,0.8159767237580021,0.0383135160676944,-0.20419211302934184,,18842.261069977616
152,24,0.7999999999999998,15,12,50,0.492717242870365,1.0305065126966375,0.04564554072057336,-0.18826930538091685,,21055.161399686003
153,24,0.7999999999999998,15,12,100,0.3598858267041461,0.597586861676425,0.029963520185904757,-0.15102913374526256,,16360.854305762823
154,24,0.7999999999999998,15,25,50,0.38147650810057016,0.6859227290208778,0.03346260083558894,-0.19251292208200338,,17482.029702919284
155,24,0.7999999999999998,15,25,100,0.29414373792829523,0.4317420757401377,0.022874200222162466,-0.13973479807835454,,14673.282552596957
156,24,0.8499999999999999,5,12,50,0.47668967134999224,2.5074873106360296,0.08229174478728485,-0.4095493231437442,,37099.59257893575
157,24,0.8499999999999999,5,12,100,0.42466236448981715,1.8684403194827932,0.06866045852201652,-0.4222099591710424,,30292.257623558067
158,24,0.8499999999999999,5,25,50,0.4253224385974239,1.93041025222772,0.07010084733922883,-0.40991271701774334,,30995.70057377359
159,24,0.8499999999999999,5,25,100,0.4029096035224009,1.6233739541816639,0.06266301101457872,-0.3637193445721814,,28197.161347787627
160,24,0.8499999999999999,10,12,50,0.49344866928936165,1.4210351650856137,0.057301447863250976,-0.20979511349728494,,25129.322402100788
161,24,0.8499999999999999,10,12,100,0.418938920860465,1.0114235101333904,0.04502351510259395,-0.21087288262656967,,20841.081004999764
162,24,0.8499999999999999,10,25,50,0.43671351957535814,1.12251208203774,0.048569721326316095,-0.1981917582980205,,22030.77889205068
163,24,0.8499999999999999,10,25,100,0.3918242302126732,0.8462648614678832,0.039396400735298265,-0.1941190929680217,,19148.93648970975
164,24,0.8499999999999999,15,12,50,0.5216278436459633,0.975363901632619,0.043832875959103124,-0.1518688720236689,,20370.894551351415
165,24,0.8499999999999999,15,12,100,0.40964942666172705,0.6250387079131482,0.031069937751841747,-0.14594264381712413,,16638.076851585436
166,24,0.8499999999999999,15,25,50,0.4377667489872951,0.7377783438531668,0.035437452082063725,-0.1526190963120462,,17920.79898139129
167,24,0.8499999999999999,15,25,100,0.32427742675650456,0.4326834419349013,0.022916568824967287,-0.13395160166469341,,14679.48172458267
168,52,0.2,5,12,50,1.201805844644468,271.5916547042626,0.4239021704319186,-0.3835645249566265,,2892850.602157077
169,52,0.2,5,12,100,1.1680683648426593,224.56723868317124,0.4070120058059137,-0.38226274175902847,,2393808.87488819
170,52,0.2,5,25,50,1.2101008841466336,285.5149610402333,0.42837921487740727,-0.38356415742790584,,3040610.2434481066
171,52,0.2,5,25,100,1.1655217952782677,220.70901084704462,0.4054831152877696,-0.38226285576841906,,2352863.8330045454
172,52,0.2,10,12,50,1.1639778608838771,108.62260581026152,0.34446532704411803,-0.35573101025193743,,1138142.539672626
173,52,0.2,10,12,100,1.118406604844954,86.7482439299643,0.3257395701076182,-0.3557330269313232,,917000.2893830922
174,52,0.2,10,25,50,1.163950089940691,112.86477968506928,0.34768601559301926,-0.35573005000907876,,1182186.3617649723
175,52,0.2,10,25,100,1.1191370174362887,87.03527962846285,0.3260124382825995,-0.35573666291590955,,914014.9150491122
176,52,0.2,15,12,50,1.126945949822922,64.42524525080388,0.30143928386061125,-0.3524194515852901,,677950.3163145749
177,52,0.2,15,12,100,1.0928844334060142,54.3301835852214,0.2877669836226324,-0.352433581175429,,583619.2315541166
178,52,0.2,15,25,50,1.1285602607639722,65.53498246360066,0.30281945604022464,-0.3524165790758592,,689449.649508628
179,52,0.2,15,25,100,1.0938203176848045,54.53354424903406,0.28806473740921024,-0.352436692672783,,575450.4051972124
180,52,0.25,5,12,50,1.201805844644468,271.5916547042626,0.4239021704319186,-0.3835645249566265,,2892850.602157077
181,52,0.25,5,12,100,1.1680683648426593,224.56723868317124,0.4070120058059137,-0.38226274175902847,,2393808.87488819
182,52,0.25,5,25,50,1.2101008841466336,285.5149610402333,0.42837921487740727,-0.38356415742790584,,3040610.2434481066
183,52,0.25,5,25,100,1.1655217952782677,220.70901084704462,0.4054831152877696,-0.38226285576841906,,2352863.8330045454
184,52,0.25,10,12,50,1.1639778608838771,108.62260581026152,0.34446532704411803,-0.35573101025193743,,1138142.539672626
185,52,0.25,10,12,100,1.118406604844954,86.7482439299643,0.3257395701076182,-0.3557330269313232,,917000.2893830922
186,52,0.25,10,25,50,1.163950089940691,112.86477968506928,0.34768601559301926,-0.35573005000907876,,1182186.3617649723
187,52,0.25,10,25,100,1.1191370174362887,87.03527962846285,0.3260124382825995,-0.35573666291590955,,914014.9150491122
188,52,0.25,15,12,50,1.1267582260047952,64.39099046024985,0.30139633335634053,-0.3524196794912729,,677595.3608841082
189,52,0.25,15,12,100,1.0922089228024918,54.201065553275434,0.28757740071623306,-0.3524343006308766,,582257.3028255047
190,52,0.25,15,25,50,1.128373147990048,65.50015064406301,0.3027764649224953,-0.3524168016881233,,689088.7147810189
191,52,0.25,15,25,100,1.0931442018147937,54.403859811076586,0.2878749761277073,-0.3524374285351551,,574106.5874492266
192,52,0.3,5,12,50,1.201805844644468,271.5916547042626,0.4239021704319186,-0.3835645249566265,,2892850.602157077
193,52,0.3,5,12,100,1.1680683648426593,224.56723868317124,0.4070120058059137,-0.38226274175902847,,2393808.87488819
194,52,0.3,5,25,50,1.2101008841466336,285.5149610402333,0.42837921487740727,-0.38356415742790584,,3040610.2434481066
195,52,0.3,5,25,100,1.1655217952782677,220.70901084704462,0.4054831152877696,-0.38226285576841906,,2352863.8330045454
196,52,0.3,10,12,50,1.1615372611960524,107.08655714323956,0.3432702832005641,-0.35573175435751486,,1122194.712871546
197,52,0.3,10,12,100,1.1143861797032635,84.57209397764456,0.3236431970082507,-0.35573368434466124,,894258.7501038455
198,52,0.3,10,25,50,1.1616187468595343,111.31833532424065,0.3465251703085348,-0.35573074734326243,,1166130.6030162494
199,52,0.3,10,25,100,1.1151171814555971,84.85181669649258,0.323915444672499,-0.3557373467520248,,891345.3932994198
200,52,0.3,15,12,50,1.1225869405241755,62.75237189963146,0.2993167167319848,-0.3524199234163118,,660615.6465974961
201,52,0.3,15,12,100,1.0874256621442306,52.734663816464064,0.28539464232909206,-0.3524347727665115,,566789.7912552727
202,52,0.3,15,25,50,1.1233017253917046,63.59255942912437,0.30038919810650655,-0.35241749623838947,,669321.8486025437
203,52,0.3,15,25,100,1.0883619764003503,52.93195691734635,0.28569154204571,-0.35243791126716123,,558854.4163864595
204,52,0.35,5,12,50,1.200988145968927,270.27533198307435,0.4234678839752133,-0.3835645585877418,,2878881.2640980897
205,52,0.35,5,12,100,1.1654373128084674,221.23747948172704,0.40569399696637287,-0.3822628399183755,,2358472.1514606653
206,52,0.35,5,25,50,1.2092846962628645,284.1317785297942,0.4279436811909567,-0.38356418926710834,,3025931.3628251543
207,52,0.35,5,25,100,1.162888268409813,217.43571703562134,0.4041663406691609,-0.3822629556509659,,2318126.34265956
208,52,0.35,10,12,50,1.155512531242021,103.67565582645202,0.3405586658814339,-0.35573369806826277,,1086781.470697933
209,52,0.35,10,12,100,1.1074232907021777,81.58706148640704,0.32068483604385967,-0.35573598528952144,,863064.1012346615
210,52,0.35,10,25,50,1.15561693703798,107.77171763909244,0.3438052902257518,-0.3557326711753231,,1129308.3031850536
211,52,0.35,10,25,100,1.1081529074607253,81.85637796629074,0.320955823600793,-0.35573974028553507,,860245.6377460215
212,52,0.35,15,12,50,1.112839996096441,59.79631517334529,0.2954351011182945,-0.35242254456306676,,629984.3576363758
213,52,0.35,15,12,100,1.0744531192029727,49.55600009278434,0.2804648585202931,-0.3524389858870846,,533261.4499490203
214,52,0.35,15,25,50,1.112252197155421,60.26392380510711,0.2960607386348355,-0.35242074857413586,,634829.8178039165
215,52,0.35,15,25,100,1.0763479309126993,49.94231596232618,0.2810792560887765,-0.35244163825280306,,527875.1204991731
216,52,0.39999999999999997,5,12,50,1.1987199360842338,266.7071346015753,0.4222806428830783,-0.38356465141598267,,2841014.1402681856
217,52,0.39999999999999997,5,12,100,1.164958732445256,220.60654883487743,0.40544217404099014,-0.3822628588502498,,2351776.4655504036
218,52,0.39999999999999997,5,25,50,1.2070200155921258,280.3816941543031,0.42675282613038257,-0.38356427716429264,,2986133.9821769875
219,52,0.39999999999999997,5,25,100,1.1624090407323167,216.81531702452997,0.40391468477778836,-0.38226297492049305,,2311542.41202672
220,52,0.39999999999999997,10,12,50,1.1465171254559634,99.14313025830212,0.3368243293783586,-0.35573690873765634,,1039723.1096679644
221,52,0.39999999999999997,10,12,100,1.0996769620875606,78.5323720464445,0.3175518476358259,-0.3557389040871743,,831141.5125312699
222,52,0.39999999999999997,10,25,50,1.150886399171594,105.06555271913557,0.3416734675207196,-0.35573407288846665,,1101211.8955873027
223,52,0.39999999999999997,10,25,100,1.100949193638017,78.97863152874756,0.31801650633303824,-0.35574254008080985,,830367.8072132552
224,52,0.39999999999999997,15,12,50,1.0856244980693044,52.662711102614786,0.2852861088884415,-0.35243506316478057,,556064.4339482753
225,52,0.39999999999999997,15,12,100,1.0524444871619272,44.6724143461098,0.2722937895746367,-0.35245117920713487,,481749.7003754276
226,52,0.39999999999999997,15,25,50,1.0897828070220246,54.242874379257735,0.2876388337059532,-0.3524301736170209,,572438.4221407857
227,52,0.39999999999999997,15,25,100,1.0541342669840381,44.97022065594009,0.2728149915428737,-0.3524542300220416,,476353.2106799776
228,52,0.44999999999999996,5,12,50,1.199651219707347,268.06293781122923,0.42273349412220274,-0.3835646158541431,,2855402.460907381
229,52,0.44999999999999996,5,12,100,1.1658891200437038,221.7128459099153,0.4058832875528684,-0.3822628257252547,,2363516.928269851
230,52,0.44999999999999996,5,25,50,1.2074950089965009,281.090125382891,0.4269789262122168,-0.3835642603805342,,2993652.1349554756
231,52,0.44999999999999996,5,25,100,1.1633398064373428,217.9025118919351,0.40435524782030474,-0.3822629412243961,,2323080.154553164
232,52,0.44999999999999996,10,12,50,1.1403985891443684,95.95457998052495,0.3341011700433605,-0.35573735191995176,,1006618.3984252451
233,52,0.44999999999999996,10,12,100,1.0943579147059959,76.128131770796,0.3150056504940528,-0.35573938880422257,,806016.3484279767
234,52,0.44999999999999996,10,25,50,1.1425408234903442,100.64964891623032,0.33808281276853,-0.35573544841930393,,1055364.3449654207
235,52,0.44999999999999996,10,25,100,1.0974218722745006,77.0704288991272,0.31601232983865835,-0.3557423832350326,,810556.1399842793
236,52,0.44999999999999996,15,12,50,1.0985447454397235,53.215978777293834,0.28611717479789345,-0.3373990463170225,,561797.5113500857
237,52,0.44999999999999996,15,12,100,1.064310523266743,44.97754065379026,0.2728277626662028,-0.3374457865668611,,484968.1531199614
238,52,0.44999999999999996,15,25,50,1.1075573894466504,56.18941963582196,0.2904518788443444,-0.33738749903540877,,592608.9383895138
239,52,0.44999999999999996,15,25,100,1.065192006477381,45.122011968804344,0.2730794311751692,-0.33745265127588464,,477926.1045709465
240,52,0.49999999999999994,5,12,50,1.1906419972238398,253.71629775888047,0.4178292016148497,-0.3835650113484729,,2703150.234552929
241,52,0.49999999999999994,5,12,100,1.1552314562356356,205.3266053904315,0.3991288506167807,-0.3822633526997191,,2189619.6539556123
242,52,0.49999999999999994,5,25,50,1.1975300706041059,264.72281032924406,0.42161397030081127,-0.3835646709959085,,2819955.7051803023
243,52,0.49999999999999994,5,25,100,1.1554697798197988,204.90938957594994,0.39895039227344387,-0.3822633672121058,,2185191.994490168
244,52,0.49999999999999994,10,12,50,1.1512627567815077,96.42633868728417,0.33450931476003,-0.3499454395896989,,1011516.3722387205
245,52,0.49999999999999994,10,12,100,1.1115508723681953,79.02063710733199,0.31806011862004024,-0.3499537876727112,,836244.0556942631
246,52,0.49999999999999994,10,25,50,1.1537122243791123,101.41339461393731,0.33871415336478283,-0.3499402381828031,,1063293.8359826002
247,52,0.49999999999999994,10,25,100,1.114448453271879,79.86589621396985,0.31893318048450814,-0.34996150880962446,,839579.718157505
248,52,0.49999999999999994,15,12,50,1.0957841396973385,50.143022333445685,0.28139673873917337,-0.33740897252492064,,529954.8826348014
249,52,0.49999999999999994,15,12,100,1.0745492336446207,44.59818367799629,0.2721633799750762,-0.3374540635375576,,480966.7200439883
250,52,0.49999999999999994,15,25,50,1.1060661155342322,53.23910076795829,0.28615173319151244,-0.33739983222464937,,562037.1063386059
251,52,0.49999999999999994,15,25,100,1.0718345816048407,44.12741334713287,0.27133166240595386,-0.3374624975060308,,467619.86196408473
252,52,0.5499999999999999,5,12,50,1.192219855970686,250.08371138816705,0.4165463872914672,-0.3835651186585115,,2664599.78926763
253,52,0.5499999999999999,5,12,100,1.1602877901773103,206.18150502963667,0.39949346841073785,-0.3822633231455682,,2198692.1875177333
254,52,0.5499999999999999,5,25,50,1.1974967003782728,258.7647974944899,0.4195838544888808,-0.3835648333135317,,2756726.913252034
255,52,0.5499999999999999,5,25,100,1.1608438653246322,206.22810511885118,0.39951330297795407,-0.38226332154159637,,2199186.7261208724
